"chunk_id","relevance_score","titel","datum","jahrgang","ausgabe","autoren","schlagworte","untertitel","url","nr_in_issue","time_window","content_preview","content_length","full_content"
"1","0.8200929760932922","Hans-Helmuth Knütter: »ldeologien des Rechtsradikalismus im Nachkriegsdeutschland«.","1961-12-19","1961","52","","['Neu In Deutschland']","","https://www.spiegel.de/kultur/hans-helmuth-knuetter-ldeologien-des-rechtsradikalismus-im-nachkriegsdeutschland-a-515bfc1f-0002-0001-0000-000043367926?context=issue","","1958-1962","In einer »Studie über die Nachwirkungen des Nationalsozialismus« durchleuchtete der Autor die rechtsradikale Publizistik auf ihr Urteil über Hitler, die Kriegsschuldfrage, die deutsche Widerstandsbewe...","596","In einer »Studie über die Nachwirkungen des Nationalsozialismus« durchleuchtete der Autor die rechtsradikale Publizistik auf ihr Urteil über Hitler, die Kriegsschuldfrage, die deutsche Widerstandsbewegung und den Nationalsozialismus überhaupt. Sein Fazit: Es gibt zwar keine Verschwörung von rechts, wohl aber eine Kontinuität der nationalsozialistischen, teilweise der vornazistischen rechtsextremen Ideen, weil der Personenkreis, der heute vaterländische Zeitungen schreibt oder liest, das gleiche Geschäft schon vor 1945 betrieben hat. (Ludwig Röhrscheid Verlag, Bonn; 230 Seiten; 16,80 Mark.)"
"2","0.8021355867385864","Bericht nach dem Krieg","1956-08-07","1956","32","","['Gerstenmaier']","","https://www.spiegel.de/politik/bericht-nach-dem-krieg-a-ad52429d-0002-0001-0000-000043063638?context=issue","","1953-1957","Dieser Artikel hatte geheißen: »Zur Geschichte des Umsturzversuchs vom 20. Juli 1944; Bericht von Konsistorialrat D. theol. Eugen Gerstenmaier.« Eugen Gerstenmaier hatte bei Kriegsende im Zuchthaus Ba...","1300","Dieser Artikel hatte geheißen: »Zur Geschichte des Umsturzversuchs vom 20. Juli 1944; Bericht von Konsistorialrat D. theol. Eugen Gerstenmaier.« Eugen Gerstenmaier hatte bei Kriegsende im Zuchthaus Bayreuth eingesessen und war von dort nach dem Einmarsch der Amerikaner durch einen Delegierten des Roten Kreuzes in die Schweiz zu Freunden gebracht worden, damit er sich erhole. Die »Neue Zürcher Zeitung« hatte dann einen Bericht über die Gerstenmaierschen Erlebnisse im Dritten Reich veröffentlicht, der den Konsistorialrat als den wohl aktivsten Kirchenmann im Kampf gegen Hitler hinstellte und in dem es hieß: »Ich ... war ... Scoutführer und hatte in dieser Eigenschaft - etwa seit 1927 (Gerstenmaier ist 1906 geboren) - meine ersten Zusammenstöße mit dem Nationalsozialismus. Zu heftigeren Auseinandersetzungen mit dem Nationalsozialismus führten seit 1930/31 von mir veröffentlichte Aufsätze und Reden. Als Leiter der Rostocker Theologenschaft hatte ich seit 1933 von neuem scharfe Zusammenstöße mit dem nationalsozialistischen Studentenbund, mit der Deutschen Glaubensbewegung und den Deutschen Christen. Diese Kämpfe griffen auf andere Universitäten über ... »Seit März 1933 nahm ich in enger Verbindung mit Pastor Martin Niemöller an der Begründung und dem Kampf der Bekennenden Kirche teil."
"3","0.7972812056541443","Horst Siebecke: »Hitlerjugend«.","1965-03-23","1965","13","","['Auswahl']","","https://www.spiegel.de/kultur/horst-siebecke-hitlerjugend-a-8f299290-0002-0001-0000-000046169947?context=issue","","1963-1967","Die Guttural-Stakkati des NS-Diktators und das rhetorische Delirium des Hitler-Schulen-Kontrolleurs Ley geben ein Erinnerungsbild vom nationalsozialistischen Erziehungswesen: »Eine gewalttätige, herri...","549","Die Guttural-Stakkati des NS-Diktators und das rhetorische Delirium des Hitler-Schulen-Kontrolleurs Ley geben ein Erinnerungsbild vom nationalsozialistischen Erziehungswesen: »Eine gewalttätige, herrische, unerschrockene, grausame Jugend will ich. Es darf nichts Schwaches und Zärtliches an ihr sein« (Hitler). Protzige Eidesformeln, Halbwüchsigen-Exzesse auf Parteitreffen und in Flakstellungen belegen, wie nahe Großdeutschland dem NS-Jugendideal war. Horst Siebeckes sachliche Kommentare binden 44 Tondokumente. (Ariola-Athena 70060 KW; 21 Mark.)"
"4","0.7971855998039246","Briefe","1950-05-24","1950","21","","","","https://www.spiegel.de/politik/a-b-c-a-ae9f2286-0002-0001-0000-000044448473?context=issue","","1948-1952","In der Ausgabe Nr. 15 schreiben Sie unter »Nazismus« von den Rundfragen eines gewissen Herrn Wight. Es heißt da: »Halten Sie den Nationalsozialismus für eine schlechte Sache oder für eine gute Idee, d...","988","In der Ausgabe Nr. 15 schreiben Sie unter »Nazismus« von den Rundfragen eines gewissen Herrn Wight. Es heißt da: »Halten Sie den Nationalsozialismus für eine schlechte Sache oder für eine gute Idee, die nur schlecht ausgeführt wurde?« Vielleicht wird Sie hierzu folgendes interessieren: Als wir im Jahre 1946 als Kriegsgefangene von Amerika nach England kamen, wurden uns schon in den ersten Tagen kleine Zettel mit folgenden Fragen gegeben: 1. War der Nationalsozialismus eine gute Idee? 2. War der Nationalsozialismus eine gute Idee und ist sie nur schlecht ausgeführt? 3. Ist das ganze deutsche Volk schuld am Kriege? 4. Ist der Nürnberger Kriegsverbrecherprozeß gerechtfertigt? Truppweise wurden wir in eine Baracke geführt. Hier mußten die Fragen mit ja oder nein beantwortet werden. Die Zettel mußten einzeln abgegeben werden mit Unterschrift und Nummer versehen. Auf Grund der Auswertung erfolgte die politische Einstufung nach den Gruppen A, B und C. Bordesholm FERDINAND KÖNEMANN"
"5","0.7906838059425354","»WAS MUSSTE DENN DA WIEDERGUTGEMACHT WERDEN?«","1969-01-19","1969","4","","","","https://www.spiegel.de/politik/was-musste-denn-da-wiedergutgemacht-werden-a-7636583b-0002-0001-0000-000045849640?context=issue","","1968-1972","National-Zeitung Der Ausgang des Verfahrens kann manchen, der zu den Opfern der Nazis gehört, vor die Frage stellen, ob in der Wiedergutmachung des von den Nazis begangenen Unrechts mit gleichen Ellen...","1050","National-Zeitung Der Ausgang des Verfahrens kann manchen, der zu den Opfern der Nazis gehört, vor die Frage stellen, ob in der Wiedergutmachung des von den Nazis begangenen Unrechts mit gleichen Ellen gemessen wird. Ungewöhnlich erscheint, daß Gerstenmaier auch die Zeit nach 1945 angerechnet wurde, obwohl es seine freie Entscheidung war, sich nicht um einen Lehrauftrag zu bewerben. Vergleicht man Gerstenmaiers durchgesetzte Forderungen mit denen vieler Juden im Rahmen der individuellen Wiedergutmachung, wird das spürbare Unbehagen über das Exempel, das der Bundestagspräsident durchgesetzt hat noch verständlicher DAGENS NYHETER Der Präsident des westdeutschen Bundestages, Eugen Gerstenmaler, hat dem Bundestag und der Wiedergutmachung an Nazi-Opfer wahrlich einen groben, schlechten Dienst erwiesen ... Es gibt unzählige Beweise dafür, wie schwer den vielen Opfern des Dritten Reichs die Beweislast gemacht wird, wenn es um die Wiedergutmachung geht, die dennoch für diejenigen, denen wirklich arg mitgespielt wurde, nur symbolisch sein kann."
"6","0.7890646457672119","Erich Kuby: »Das Ende des Schreckens«.","1956-07-17","1956","29","","['Neu In Deutschland']","","https://www.spiegel.de/politik/erich-kuby-das-ende-des-schreckens-a-8969eab9-0002-0001-0000-000043062785?context=issue","","1953-1957","Sammlung von Dokumenten aus der Zeit vom Januar bis Mai 1945, die aus Zeitungen stammen oder aus deutschen und alliierten Heeresberichten, aus offiziellen und geheimen nationalsozialistischen Kundmach...","634","Sammlung von Dokumenten aus der Zeit vom Januar bis Mai 1945, die aus Zeitungen stammen oder aus deutschen und alliierten Heeresberichten, aus offiziellen und geheimen nationalsozialistischen Kundmachungen, aus Prozeßberichten, historischen und politischen Büchern, aus Tagebüchern oder nicht näher bestimmten privaten Quellen. Die Dokumentation - von der ein Teil im Frühjahr 1955 von der Münchner »Süddeutschen Zeitung« veröffentlicht wurde - ergibt ein präzises, bemerkenswertes Bild von der schaurigen und kläglichen Götterdämmerung des nationalsozialistischen Regimes, (Süddeutscher Verlag GmbH., München. 208 Seiten. 6,80 Mark.)"
"7","0.7879073023796082","Presse-Zensur.","1962-07-31","1962","31","","['Deutschland']","","https://www.spiegel.de/politik/presse-zensur-a-747ef851-0002-0001-0000-000045141013?context=issue","","1958-1962","Die »Frankfurter Allgemeine« und »Die Welt« verweigerten die Aufnahme eines Inserats, mit dem die Journalisten Rolf Gillhausen und Klaus Harpprecht für einen Dokumentarfilm (Arbeitstitel: »Deutschland...","715","Die »Frankfurter Allgemeine« und »Die Welt« verweigerten die Aufnahme eines Inserats, mit dem die Journalisten Rolf Gillhausen und Klaus Harpprecht für einen Dokumentarfilm (Arbeitstitel: »Deutschland - kein Wunder"") ein ehemaliges, geläutertes Mitglied der NSDAP ermitteln wollten. Inseraten-Text: »Wir suchen für seriösen vorurteilslosen Dokumentarfilm ehemalig überzeugten PG, der sich zu seiner Vergangenheit bekennt und zu ihr kritischen Abstand gewonnen hat. Möglichst mit Familie, Sohn und Tochter im Teenager-Alter. Gefragt: ein bißchen Courage; geboten: ein bescheidenes Honorar.« Antwort der FAZ: »Der Anzeigen-Text würde ganz gewiß zu Mißdeutungen Anlaß geben, und denen möchten wir uns nicht aussetzen.«"
"8","0.7876911163330078","Weiß Ferdl","1949-03-04","1949","10","","","","https://www.spiegel.de/politik/weiss-ferdl-a-91ed3da3-0002-0001-0000-000044435995?context=issue","","1948-1952","Weiß Ferdl bekam mehr als ein Jahr nach seiner Entnazifizierung von der Kulturabteilung der amerikanischen Militärregierung eine unfreundliche Note. »Protektionskind von Nazifunktionären und früheres ...","579","Weiß Ferdl bekam mehr als ein Jahr nach seiner Entnazifizierung von der Kulturabteilung der amerikanischen Militärregierung eine unfreundliche Note. »Protektionskind von Nazifunktionären und früheres Parteimitglied« wurde er genannt. Weiter bezichtigt der OMGUS-Bericht den urbayrischen Komiker, er habe nur auf Grund seiner Beziehungen zu hochgestellten Parteileuten an den Zuständen in der NSDAP eine gewisse Kritik üben dürfen. Nach seiner Entnazifizierung habe Weiß Ferdl versucht, sich als »Opfer eines Kreuzzuges gegen vergangene und gegenwärtige Intolleranz« hinzustellen."
"9","0.7859517931938171","Das Mysterium -","1961-05-16","1961","21","","['Vertriebene', 'Sudetendeutsche']","","https://www.spiegel.de/politik/das-mysterium-a-7479ce2f-0002-0001-0000-000043364057?context=issue","","1958-1962","Der Eindruck, den der Verzicht auf jede Kritik am Nationalsozialismus in der Öffentlichkeit, vornehmlich aber bei den westlichen Verbündeten, hätte hervorrufen müssen, wurde von Seebohm rechtzeitig er...","1275","Der Eindruck, den der Verzicht auf jede Kritik am Nationalsozialismus in der Öffentlichkeit, vornehmlich aber bei den westlichen Verbündeten, hätte hervorrufen müssen, wurde von Seebohm rechtzeitig erkannt: Die Koalition mit den Westmächten, auf die allein die Sudetendeutschen heute ihre Heimkehr-Hoffnung stützen, schien ihm ein Bekenntnis zu Demokratie und Antifaschismus wert. Daß die Mehrheit der Sudetendeutschen diese Demonstration freilich als reines Lippenbekenntnis wertet, zeigt das Abstimmungsergebnis über den Antrag, den Seebohm durch seine Rücktrittsdrohung im letzten Augenblick doch noch verhindern konnte: 25 Mitglieder der Bundesversammlung stimmten für den Verzicht auf die Hitler-Passage, 23 fanden sich zur Verteidigung bereit. Betont nachsichtig pflegen die sudetendeutschen Funktionäre auch zu verfahren, sobald die Sprache auf ihre Mitarbeit in der 1938 zur NSDAP konvertierten Sudetendeutschen Partei Konrad Henleins kommt. Der rechte Flügel der Sudetendeutschen Landsmannschaft beispielsweise, der Witiko-Bund, dessen führende Männer Frank Seiboth, Dr. Walter Becher und Franz Karmasin sich von 1938 bis 1945 freudig zu Hitler bekannten, weist östliche Vorwürfe, er sei Vollstrecker der nationalsozialistischen Gewaltpolitik gewesen, weit von sich."
"10","0.7849454879760742","Briefe","1949-09-28","1949","40","","","","https://www.spiegel.de/politik/ich-war-nie-gauleiter-a-87f01175-0002-0001-0000-000044438770?context=issue","","1948-1952","Der Verfasser des Artikels »Zum ewigen Frieden« (Nr. 36) irrt, wenn er mich in dieser Abhandlung über Otto Strasser und die »Schwarze Front« unter die nord- und westdeutschen Gauleiter der NSDAP einre...","1262","Der Verfasser des Artikels »Zum ewigen Frieden« (Nr. 36) irrt, wenn er mich in dieser Abhandlung über Otto Strasser und die »Schwarze Front« unter die nord- und westdeutschen Gauleiter der NSDAP einreiht, die als Sozialisten - im Gegensatz zu Hitler - für die Enteignung der Fürsten und für die Unterstützung der streikenden sächsischen Industriearbeiter stimmten. Ich war niemals Gauleiter der NSDAP. An der Tagung der nordwestdeutschen Gaue am 22. November 1925 in Hannover, auf der über die Fürstenabfindung und über die Unterstützung sächsischer Industriearbeiter abgestimmt worden sein soll, nahm ich nicht teil. Ich war damals noch gar nicht Mitglied der NSDAP. Als nationalsozialistischer Minister in Braunschweig erklärte ich am 27. Juli 1931 nach grundsätzlichen Auseinandersetzungen mit Hitler gegen seinen Willen meinen Rücktritt, legte mein Reichstagsmandat nieder und trat am 1. September 1931 aus der NSDAP aus. Das in der Folgezeit entstandene Gerücht, ich hätte mich der »Schwarzen Front« angeschlossen, entspricht nicht den Tatsachen. Ich hatte niemals irgendwelche Beziehungen zur »Schwarzen Front«, zu Otto Strasser oder zu einem der Männer, in deren Reihe mein Name in der Abhandlung genannt wurde. Kiel Dr. FRANZEN Landgerichtsdirektor a. D."
